indicator_id,country_id,year,value,magnitude,qualifier
EA.7T8.AG25T99.F,BGD,2011,.8473700284957886,,
EA.7T8.AG25T99.F,BGD,2012,.8893799781799316,,
EA.7T8.AG25T99.F,BGD,2013,1.111529946327209,,
EA.7T8.AG25T99.F,BGD,2014,1.228360056877136,,
EA.7T8.AG25T99.F,BGD,2015,2.094460010528564,,
EA.7T8.AG25T99.F,BGD,2016,2.204890012741089,,
EA.7T8.AG25T99.F,BGD,2017,2.441220045089722,,
EA.7T8.AG25T99.F,BGD,2018,2.656440019607544,,
EA.7T8.AG25T99.F,BGD,2019,2.867350101470947,,
EA.7T8.AG25T99.F,BGD,2021,2.33132004737854,,
EA.7T8.AG25T99.F,BGD,2022,2.38308474279666,,
EA.7T8.AG25T99.F,BGD,2023,2.39888783582549,,
EA.7T8.AG25T99.F.LPIA,BGD,2011,.1023299992084503,,
EA.7T8.AG25T99.F.LPIA,BGD,2012,.0869000032544136,,
EA.7T8.AG25T99.F.LPIA,BGD,2013,.1047099977731705,,
EA.7T8.AG25T99.F.LPIA,BGD,2014,.1030799970030785,,
EA.7T8.AG25T99.F.LPIA,BGD,2015,.1230499967932701,,
EA.7T8.AG25T99.F.LPIA,BGD,2016,.1207399964332581,,
EA.7T8.AG25T99.F.LPIA,BGD,2017,.1390199959278107,,
EA.7T8.AG25T99.F.LPIA,BGD,2018,.1390399932861328,,
EA.7T8.AG25T99.F.LPIA,BGD,2019,.1500799953937531,,
EA.7T8.AG25T99.F.LPIA,BGD,2021,.1608799993991852,,
EA.7T8.AG25T99.F.LPIA,BGD,2023,.203844822924818,,
EA.7T8.AG25T99.GPIA,BGD,2011,.3346599936485291,,
EA.7T8.AG25T99.GPIA,BGD,2012,.3447099924087524,,
EA.7T8.AG25T99.GPIA,BGD,2013,.3964700102806091,,
EA.7T8.AG25T99.GPIA,BGD,2014,.4232699871063232,,
EA.7T8.AG25T99.GPIA,BGD,2015,.4586800038814545,,
EA.7T8.AG25T99.GPIA,BGD,2016,.4648700058460236,,
EA.7T8.AG25T99.GPIA,BGD,2017,.4738700091838837,,
EA.7T8.AG25T99.GPIA,BGD,2018,.4884400069713593,,
EA.7T8.AG25T99.GPIA,BGD,2019,.5029799938201904,,
EA.7T8.AG25T99.GPIA,BGD,2021,.5219299793243408,,
EA.7T8.AG25T99.GPIA,BGD,2022,.476366603498946,,
EA.7T8.AG25T99.GPIA,BGD,2023,.49496665806126,,
EA.7T8.AG25T99.LPIA,BGD,2011,.1627299934625626,,
EA.7T8.AG25T99.LPIA,BGD,2012,.1512300074100494,,
EA.7T8.AG25T99.LPIA,BGD,2013,.1606000065803528,,
EA.7T8.AG25T99.LPIA,BGD,2014,.153779998421669,,
EA.7T8.AG25T99.LPIA,BGD,2015,.1718800067901611,,
EA.7T8.AG25T99.LPIA,BGD,2016,.1685899943113327,,
EA.7T8.AG25T99.LPIA,BGD,2017,.192560002207756,,
EA.7T8.AG25T99.LPIA,BGD,2018,.1901299953460693,,
EA.7T8.AG25T99.LPIA,BGD,2019,.2034399956464767,,
EA.7T8.AG25T99.LPIA,BGD,2021,.2161799967288971,,
EA.7T8.AG25T99.LPIA,BGD,2023,.280971867582543,,
EA.7T8.AG25T99.M,BGD,2011,2.532040119171143,,
EA.7T8.AG25T99.M,BGD,2012,2.580080032348633,,
EA.7T8.AG25T99.M,BGD,2013,2.803560018539429,,
EA.7T8.AG25T99.M,BGD,2014,2.902050018310547,,
EA.7T8.AG25T99.M,BGD,2015,4.566299915313721,,
EA.7T8.AG25T99.M,BGD,2016,4.743060111999512,,
EA.7T8.AG25T99.M,BGD,2017,5.15172004699707,,
EA.7T8.AG25T99.M,BGD,2018,5.438650131225586,,
EA.7T8.AG25T99.M,BGD,2019,5.700759887695313,,
EA.7T8.AG25T99.M,BGD,2021,4.466700077056885,,
EA.7T8.AG25T99.M,BGD,2022,5.00262765125165,,
EA.7T8.AG25T99.M,BGD,2023,4.84656450440868,,
EA.7T8.AG25T99.M.LPIA,BGD,2011,.1887499988079071,,
EA.7T8.AG25T99.M.LPIA,BGD,2012,.1796099990606308,,
EA.7T8.AG25T99.M.LPIA,BGD,2013,.191200003027916,,
EA.7T8.AG25T99.M.LPIA,BGD,2014,.1828799992799759,,
EA.7T8.AG25T99.M.LPIA,BGD,2015,.1984699964523315,,
EA.7T8.AG25T99.M.LPIA,BGD,2016,.1962299942970276,,
EA.7T8.AG25T99.M.LPIA,BGD,2017,.2236600071191788,,
EA.7T8.AG25T99.M.LPIA,BGD,2018,.2211000025272369,,
EA.7T8.AG25T99.M.LPIA,BGD,2019,.2365500032901764,,
EA.7T8.AG25T99.M.LPIA,BGD,2021,.2519899904727936,,
EA.7T8.AG25T99.M.LPIA,BGD,2023,.330794017748779,,
EA.7T8.AG25T99.NATIVE,BGD,2013,2.05215397749964,,
EA.7T8.AG25T99.NATIVE,BGD,2017,2.22964694364862,,
EA.7T8.AG25T99.NATIVE.F,BGD,2013,1.09881155753136,,
EA.7T8.AG25T99.NATIVE.F,BGD,2017,1.28751116035526,,
EA.7T8.AG25T99.NATIVE.GPIA,BGD,2013,.362774469207811,,
EA.7T8.AG25T99.NATIVE.GPIA,BGD,2017,.404324627978529,,
EA.7T8.AG25T99.NATIVE.M,BGD,2013,3.02891093723004,,
EA.7T8.AG25T99.NATIVE.M,BGD,2017,3.18435007729391,,
EA.7T8.AG25T99.NONNATIVE,BGD,2017,4.8564946484671,,
EA.7T8.AG25T99.NONNATIVE.F,BGD,2017,5.25560648845699,,
EA.7T8.AG25T99.NONNATIVE.GPIA,BGD,2017,1.17110486987059,,
EA.7T8.AG25T99.NONNATIVE.M,BGD,2017,4.3563466241585,,
EA.7T8.AG25T99.NPIA,BGD,2017,1.54089377111691,,
EA.7T8.AG25T99.RUR,BGD,2011,.5624799728393555,,
EA.7T8.AG25T99.RUR,BGD,2012,.5447800159454346,,
EA.7T8.AG25T99.RUR,BGD,2013,.8891599774360657,,
EA.7T8.AG25T99.RUR,BGD,2014,.9007200002670288,,
EA.7T8.AG25T99.RUR,BGD,2015,1.116080045700073,,
EA.7T8.AG25T99.RUR,BGD,2016,1.070549964904785,,
EA.7T8.AG25T99.RUR,BGD,2017,1.306399941444397,,
EA.7T8.AG25T99.RUR,BGD,2018,1.358100056648254,,
EA.7T8.AG25T99.RUR,BGD,2019,1.524659991264343,,
EA.7T8.AG25T99.RUR,BGD,2021,1.275359988212585,,
EA.7T8.AG25T99.RUR,BGD,2023,2.04793640653506,,
EA.7T8.AG25T99.RUR.F,BGD,2011,.1948699951171875,,
EA.7T8.AG25T99.RUR.F,BGD,2012,.177609995007515,,
EA.7T8.AG25T99.RUR.F,BGD,2013,.3798699975013733,,
EA.7T8.AG25T99.RUR.F,BGD,2014,.4107500016689301,,
EA.7T8.AG25T99.RUR.F,BGD,2015,.5367199778556824,,
EA.7T8.AG25T99.RUR.F,BGD,2016,.5166900157928467,,
EA.7T8.AG25T99.RUR.F,BGD,2017,.6468799710273743,,
EA.7T8.AG25T99.RUR.F,BGD,2018,.6959400177001953,,
EA.7T8.AG25T99.RUR.F,BGD,2019,.8037400245666504,,
EA.7T8.AG25T99.RUR.F,BGD,2021,.6972699761390686,,
EA.7T8.AG25T99.RUR.F,BGD,2023,1.11545690888794,,
EA.7T8.AG25T99.RUR.GPIA,BGD,2011,.2065699994564056,,
EA.7T8.AG25T99.RUR.GPIA,BGD,2012,.1918299943208694,,
EA.7T8.AG25T99.RUR.GPIA,BGD,2013,.2721000015735626,,
EA.7T8.AG25T99.RUR.GPIA,BGD,2014,.2922999858856201,,
EA.7T8.AG25T99.RUR.GPIA,BGD,2015,.3143999874591827,,
EA.7T8.AG25T99.RUR.GPIA,BGD,2016,.3161700069904327,,
EA.7T8.AG25T99.RUR.GPIA,BGD,2017,.3259699940681458,,
EA.7T8.AG25T99.RUR.GPIA,BGD,2018,.3375200033187866,,
EA.7T8.AG25T99.RUR.GPIA,BGD,2019,.3520599901676178,,
EA.7T8.AG25T99.RUR.GPIA,BGD,2021,.3686099946498871,,
EA.7T8.AG25T99.RUR.GPIA,BGD,2023,.370849696360071,,
EA.7T8.AG25T99.RUR.M,BGD,2011,.94336998462677,,
EA.7T8.AG25T99.RUR.M,BGD,2012,.9259099960327148,,
EA.7T8.AG25T99.RUR.M,BGD,2013,1.396090030670166,,
EA.7T8.AG25T99.RUR.M,BGD,2014,1.405240058898926,,
EA.7T8.AG25T99.RUR.M,BGD,2015,1.707090020179749,,
EA.7T8.AG25T99.RUR.M,BGD,2016,1.634230017662048,,
EA.7T8.AG25T99.RUR.M,BGD,2017,1.984480023384094,,
EA.7T8.AG25T99.RUR.M,BGD,2018,2.061889886856079,,
EA.7T8.AG25T99.RUR.M,BGD,2019,2.282979965209961,,
EA.7T8.AG25T99.RUR.M,BGD,2021,1.891600012779236,,
EA.7T8.AG25T99.RUR.M,BGD,2023,3.00784096585832,,
EA.7T8.AG25T99.URB,BGD,2011,3.456629991531372,,
EA.7T8.AG25T99.URB,BGD,2012,3.602360010147095,,
EA.7T8.AG25T99.URB,BGD,2013,5.536570072174072,,
EA.7T8.AG25T99.URB,BGD,2014,5.857140064239502,,
EA.7T8.AG25T99.URB,BGD,2015,6.49330997467041,,
EA.7T8.AG25T99.URB,BGD,2016,6.35004997253418,,
EA.7T8.AG25T99.URB,BGD,2017,6.784299850463867,,
EA.7T8.AG25T99.URB,BGD,2018,7.142849922180176,,
EA.7T8.AG25T99.URB,BGD,2019,7.494309902191162,,
EA.7T8.AG25T99.URB,BGD,2021,5.89946985244751,,
EA.7T8.AG25T99.URB,BGD,2023,7.28875963332317,,
EA.7T8.AG25T99.URB.F,BGD,2011,1.904289960861206,,
EA.7T8.AG25T99.URB.F,BGD,2012,2.043849945068359,,
EA.7T8.AG25T99.URB.F,BGD,2013,3.628020048141479,,
EA.7T8.AG25T99.URB.F,BGD,2014,3.984879970550537,,
EA.7T8.AG25T99.URB.F,BGD,2015,4.361879825592041,,
EA.7T8.AG25T99.URB.F,BGD,2016,4.279170036315918,,
EA.7T8.AG25T99.URB.F,BGD,2017,4.653019905090332,,
EA.7T8.AG25T99.URB.F,BGD,2018,5.005330085754395,,
EA.7T8.AG25T99.URB.F,BGD,2019,5.355430126190186,,
EA.7T8.AG25T99.URB.F,BGD,2021,4.334099769592285,,
EA.7T8.AG25T99.URB.F,BGD,2023,5.4720884881111,,
EA.7T8.AG25T99.URB.GPIA,BGD,2011,.3810200095176697,,
EA.7T8.AG25T99.URB.GPIA,BGD,2012,.396479994058609,,
EA.7T8.AG25T99.URB.GPIA,BGD,2013,.4968700110912323,,
EA.7T8.AG25T99.URB.GPIA,BGD,2014,.5185999870300293,,
EA.7T8.AG25T99.URB.GPIA,BGD,2015,.5071200132369995,,
EA.7T8.AG25T99.URB.GPIA,BGD,2016,.5138199925422668,,
EA.7T8.AG25T99.URB.GPIA,BGD,2017,.5244100093841553,,
EA.7T8.AG25T99.URB.GPIA,BGD,2018,.5367400050163269,,
EA.7T8.AG25T99.URB.GPIA,BGD,2019,.5548999905586243,,
EA.7T8.AG25T99.URB.GPIA,BGD,2021,.5773599743843079,,
EA.7T8.AG25T99.URB.GPIA,BGD,2023,.60180513431586,,
EA.7T8.AG25T99.URB.M,BGD,2011,4.997879981994629,,
EA.7T8.AG25T99.URB.M,BGD,2012,5.154960155487061,,
EA.7T8.AG25T99.URB.M,BGD,2013,7.301770210266113,,
EA.7T8.AG25T99.URB.M,BGD,2014,7.683969974517822,,
EA.7T8.AG25T99.URB.M,BGD,2015,8.601349830627441,,
EA.7T8.AG25T99.URB.M,BGD,2016,8.328169822692871,,
EA.7T8.AG25T99.URB.M,BGD,2017,8.872799873352051,,
EA.7T8.AG25T99.URB.M,BGD,2018,9.325499534606934,,
EA.7T8.AG25T99.URB.M,BGD,2019,9.651120185852051,,
EA.7T8.AG25T99.URB.M,BGD,2021,7.506730079650879,,
EA.7T8.AG25T99.URB.M,BGD,2023,9.092791297521639,,
EA.8.AG25T99,BGD,2011,.0795499980449677,,
EA.8.AG25T99,BGD,2012,.0814500004053116,,
EA.8.AG25T99,BGD,2013,.0916299968957901,,
EA.8.AG25T99,BGD,2014,.0967900007963181,,
EA.8.AG25T99,BGD,2015,.1583700031042099,,
EA.8.AG25T99,BGD,2016,.1659599989652634,,
EA.8.AG25T99,BGD,2017,.179409995675087,,
EA.8.AG25T99,BGD,2018,.1930499970912933,,
EA.8.AG25T99,BGD,2019,.2052499949932098,,
EA.8.AG25T99,BGD,2020,.245279997587204,,
EA.8.AG25T99,BGD,2021,.0239700004458427,,
EA.8.AG25T99,BGD,2022,.0570131561266709,,
EA.8.AG25T99,BGD,2023,.0444302568923854,,
EA.8.AG25T99.F,BGD,2011,.0403899997472763,,
EA.8.AG25T99.F,BGD,2012,.0422899983823299,,
EA.8.AG25T99.F,BGD,2013,.0522600002586842,,
EA.8.AG25T99.F,BGD,2014,.0582600012421608,,
EA.8.AG25T99.F,BGD,2015,.1007499992847443,,
EA.8.AG25T99.F,BGD,2016,.1061900034546852,,
EA.8.AG25T99.F,BGD,2017,.1166900023818016,,
EA.8.AG25T99.F,BGD,2018,.1287399977445602,,
EA.8.AG25T99.F,BGD,2019,.1392199993133545,,
EA.8.AG25T99.F,BGD,2020,.1736900061368942,,
EA.8.AG25T99.F,BGD,2021,.0129899997264147,,
EA.8.AG25T99.F,BGD,2022,.0306824724210726,,
EA.8.AG25T99.F,BGD,2023,.0193741507471431,,
EA.8.AG25T99.F.LPIA,BGD,2011,.1020400002598763,,
EA.8.AG25T99.F.LPIA,BGD,2012,.0871500000357628,,
EA.8.AG25T99.F.LPIA,BGD,2013,.1074799969792366,,
EA.8.AG25T99.F.LPIA,BGD,2014,.1049600020051003,,
EA.8.AG25T99.F.LPIA,BGD,2015,.122189998626709,,
EA.8.AG25T99.F.LPIA,BGD,2016,.1198600009083748,,
EA.8.AG25T99.F.LPIA,BGD,2017,.1325899958610535,,
EA.8.AG25T99.F.LPIA,BGD,2018,.1391800045967102,,
EA.8.AG25T99.F.LPIA,BGD,2019,.1510500013828278,,
EA.8.AG25T99.F.LPIA,BGD,2020,.2438700050115585,,
EA.8.AG25T99.F.LPIA,BGD,2021,.1426700055599213,,
EA.8.AG25T99.GPIA,BGD,2011,.3381200134754181,,
EA.8.AG25T99.GPIA,BGD,2012,.3481700122356415,,
EA.8.AG25T99.GPIA,BGD,2013,.4014599919319153,,
EA.8.AG25T99.GPIA,BGD,2014,.4285300076007843,,
EA.8.AG25T99.GPIA,BGD,2015,.4655700027942657,,
EA.8.AG25T99.GPIA,BGD,2016,.4719099998474121,,
EA.8.AG25T99.GPIA,BGD,2017,.481249988079071,,
EA.8.AG25T99.GPIA,BGD,2018,.4949299991130829,,
EA.8.AG25T99.GPIA,BGD,2019,.5093700289726257,,
EA.8.AG25T99.GPIA,BGD,2020,.5447099804878235,,
EA.8.AG25T99.GPIA,BGD,2021,.3659999966621399,,
EA.8.AG25T99.GPIA,BGD,2022,.367421790493794,,
EA.8.AG25T99.GPIA,BGD,2023,.276984401595718,,
EA.8.AG25T99.LPIA,BGD,2011,.1629000008106232,,
EA.8.AG25T99.LPIA,BGD,2012,.1520200073719025,,
EA.8.AG25T99.LPIA,BGD,2013,.1645900011062622,,
EA.8.AG25T99.LPIA,BGD,2014,.1571999937295914,,
EA.8.AG25T99.LPIA,BGD,2015,.1719599962234497,,
EA.8.AG25T99.LPIA,BGD,2016,.1688199937343597,,
EA.8.AG25T99.LPIA,BGD,2017,.1839800029993057,,
EA.8.AG25T99.LPIA,BGD,2018,.1912200003862381,,
EA.8.AG25T99.LPIA,BGD,2019,.2055100053548813,,
EA.8.AG25T99.LPIA,BGD,2020,.3063699901103973,,
EA.8.AG25T99.LPIA,BGD,2021,.1856299936771393,,
EA.8.AG25T99.LPIA,BGD,2023,.164250732480681,,
EA.8.AG25T99.M,BGD,2011,.1194500029087067,,
EA.8.AG25T99.M,BGD,2012,.121459998190403,,
EA.8.AG25T99.M,BGD,2013,.130170002579689,,
EA.8.AG25T99.M,BGD,2014,.1359499990940094,,
EA.8.AG25T99.M,BGD,2015,.216389998793602,,
EA.8.AG25T99.M,BGD,2016,.2250200062990189,,
EA.8.AG25T99.M,BGD,2017,.2424599975347519,,
EA.8.AG25T99.M,BGD,2018,.2601099908351898,,
EA.8.AG25T99.M,BGD,2019,.2733100056648254,,
EA.8.AG25T99.M,BGD,2020,.3188700079917908,,
EA.8.AG25T99.M,BGD,2021,.0354899987578392,,
EA.8.AG25T99.M,BGD,2022,.0835074925192572,,
EA.8.AG25T99.M,BGD,2023,.0699467213154527,,
EA.8.AG25T99.M.LPIA,BGD,2011,.1893599927425385,,
EA.8.AG25T99.M.LPIA,BGD,2012,.1808999925851822,,
EA.8.AG25T99.M.LPIA,BGD,2013,.1962800025939941,,
EA.8.AG25T99.M.LPIA,BGD,2014,.1875800043344498,,
EA.8.AG25T99.M.LPIA,BGD,2015,.1994400024414063,,
EA.8.AG25T99.M.LPIA,BGD,2016,.1974399983882904,,
EA.8.AG25T99.M.LPIA,BGD,2017,.2141699939966202,,
EA.8.AG25T99.M.LPIA,BGD,2018,.2231599986553192,,
EA.8.AG25T99.M.LPIA,BGD,2019,.2396800071001053,,
EA.8.AG25T99.M.LPIA,BGD,2020,.3490900099277496,,
EA.8.AG25T99.M.LPIA,BGD,2021,.2059700042009354,,
EA.8.AG25T99.NATIVE,BGD,2013,.0377485024787525,,
EA.8.AG25T99.NATIVE,BGD,2017,.0509324739297335,,
EA.8.AG25T99.NATIVE.F,BGD,2013,.0048164329809934,,
EA.8.AG25T99.NATIVE.F,BGD,2017,.0298100424689152,,
EA.8.AG25T99.NATIVE.GPIA,BGD,2013,.0673726879587386,,
EA.8.AG25T99.NATIVE.GPIA,BGD,2017,.41210143845789,,
EA.8.AG25T99.NATIVE.M,BGD,2013,.0714893991455884,,
EA.8.AG25T99.NATIVE.M,BGD,2017,.0723366620132806,,
EA.8.AG25T99.RUR,BGD,2011,.0266299992799759,,
EA.8.AG25T99.RUR,BGD,2012,.0258300006389618,,
EA.8.AG25T99.RUR,BGD,2013,.0421199984848499,,
EA.8.AG25T99.RUR,BGD,2014,.0429700016975403,,
EA.8.AG25T99.RUR,BGD,2015,.0531600005924702,,
EA.8.AG25T99.RUR,BGD,2016,.0510899983346462,,
EA.8.AG25T99.RUR,BGD,2017,.0595499984920025,,
EA.8.AG25T99.RUR,BGD,2018,.0655599981546402,,
EA.8.AG25T99.RUR,BGD,2019,.0740199983119965,,
EA.8.AG25T99.RUR,BGD,2020,.1208100020885468,,
EA.8.AG25T99.RUR,BGD,2021,.0080199996009469,,
EA.8.AG25T99.RUR,BGD,2023,.0176436428741117,,
EA.8.AG25T99.RUR.F,BGD,2011,.0092700002714992,,
EA.8.AG25T99.RUR.F,BGD,2012,.0084699997678399,,
EA.8.AG25T99.RUR.F,BGD,2013,.0182199999690056,,
EA.8.AG25T99.RUR.F,BGD,2014,.0197400003671646,,
EA.8.AG25T99.RUR.F,BGD,2015,.0256600007414818,,
EA.8.AG25T99.RUR.F,BGD,2016,.024720000103116,,
EA.8.AG25T99.RUR.F,BGD,2017,.0296899992972612,,
EA.8.AG25T99.RUR.F,BGD,2018,.0337600000202656,,
EA.8.AG25T99.RUR.F,BGD,2019,.0392399989068508,,
EA.8.AG25T99.RUR.F,BGD,2020,.0725800022482872,,
EA.8.AG25T99.RUR.F,BGD,2021,.0035099999513477,,
EA.8.AG25T99.RUR.GPIA,BGD,2011,.2076800018548965,,
EA.8.AG25T99.RUR.GPIA,BGD,2012,.1931400001049042,,
EA.8.AG25T99.RUR.GPIA,BGD,2013,.276419997215271,,
EA.8.AG25T99.RUR.GPIA,BGD,2014,.2951200008392334,,
EA.8.AG25T99.RUR.GPIA,BGD,2015,.3160400092601776,,
EA.8.AG25T99.RUR.GPIA,BGD,2016,.317330002784729,,
EA.8.AG25T99.RUR.GPIA,BGD,2017,.3290799856185913,,
EA.8.AG25T99.RUR.GPIA,BGD,2018,.3398300111293793,,
EA.8.AG25T99.RUR.GPIA,BGD,2019,.3548200130462646,,
EA.8.AG25T99.RUR.GPIA,BGD,2020,.4233100116252899,,
EA.8.AG25T99.RUR.GPIA,BGD,2021,.2739099860191345,,
EA.8.AG25T99.RUR.M,BGD,2011,.0446199998259544,,
EA.8.AG25T99.RUR.M,BGD,2012,.0438399985432625,,
EA.8.AG25T99.RUR.M,BGD,2013,.065920002758503,,
EA.8.AG25T99.RUR.M,BGD,2014,.066880002617836,,
EA.8.AG25T99.RUR.M,BGD,2015,.0811899974942207,,
EA.8.AG25T99.RUR.M,BGD,2016,.0779099985957146,,
EA.8.AG25T99.RUR.M,BGD,2017,.0902300029993057,,
EA.8.AG25T99.RUR.M,BGD,2018,.0993499979376793,,
EA.8.AG25T99.RUR.M,BGD,2019,.1105799973011017,,
EA.8.AG25T99.RUR.M,BGD,2020,.1714700013399124,,
EA.8.AG25T99.RUR.M,BGD,2021,.0128199998289347,,
EA.8.AG25T99.URB,BGD,2011,.1634899973869324,,
EA.8.AG25T99.URB,BGD,2012,.1698800027370453,,
EA.8.AG25T99.URB,BGD,2013,.2559300065040588,,
EA.8.AG25T99.URB,BGD,2014,.2733500003814697,,
EA.8.AG25T99.URB,BGD,2015,.3091199994087219,,
EA.8.AG25T99.URB,BGD,2016,.3026300072669983,,
EA.8.AG25T99.URB,BGD,2017,.3236500024795532,,
EA.8.AG25T99.URB,BGD,2018,.3428600132465363,,
EA.8.AG25T99.URB,BGD,2019,.3601700067520142,,
EA.8.AG25T99.URB,BGD,2020,.394320011138916,,
EA.8.AG25T99.URB,BGD,2021,.043189998716116,,
EA.8.AG25T99.URB,BGD,2023,.107418960071833,,
EA.8.AG25T99.URB.F,BGD,2011,.0908100008964539,,
EA.8.AG25T99.URB.F,BGD,2012,.0971599966287613,,
EA.8.AG25T99.URB.F,BGD,2013,.1695300042629242,,
EA.8.AG25T99.URB.F,BGD,2014,.1880699992179871,,
EA.8.AG25T99.URB.F,BGD,2015,.2099999934434891,,
EA.8.AG25T99.URB.F,BGD,2016,.2062699943780899,,
EA.8.AG25T99.URB.F,BGD,2017,.2239399999380112,,
EA.8.AG25T99.URB.F,BGD,2018,.2425799965858459,,
EA.8.AG25T99.URB.F,BGD,2019,.2597399950027466,,
EA.8.AG25T99.URB.F,BGD,2020,.2976300120353699,,
EA.8.AG25T99.URB.F,BGD,2021,.0246200002729893,,
EA.8.AG25T99.URB.F,BGD,2023,.0435952896669861,,
EA.8.AG25T99.URB.GPIA,BGD,2011,.3853799998760223,,
EA.8.AG25T99.URB.GPIA,BGD,2012,.4009200036525726,,
EA.8.AG25T99.URB.GPIA,BGD,2013,.5048199892044067,,
EA.8.AG25T99.URB.GPIA,BGD,2014,.5274199843406677,,
EA.8.AG25T99.URB.GPIA,BGD,2015,.5158399939537048,,
EA.8.AG25T99.URB.GPIA,BGD,2016,.5227500200271606,,
EA.8.AG25T99.URB.GPIA,BGD,2017,.5315499901771545,,
EA.8.AG25T99.URB.GPIA,BGD,2018,.5449000000953674,,
EA.8.AG25T99.URB.GPIA,BGD,2019,.5630099773406982,,
EA.8.AG25T99.URB.GPIA,BGD,2020,.6059499979019165,,
EA.8.AG25T99.URB.GPIA,BGD,2021,.3954200148582458,,
EA.8.AG25T99.URB.GPIA,BGD,2023,.255242095380038,,
EA.8.AG25T99.URB.M,BGD,2011,.2356500029563904,,
EA.8.AG25T99.URB.M,BGD,2012,.2423299998044968,,
EA.8.AG25T99.URB.M,BGD,2013,.3358300030231476,,
EA.8.AG25T99.URB.M,BGD,2014,.35657998919487,,
EA.8.AG25T99.URB.M,BGD,2015,.4071100056171417,,
EA.8.AG25T99.URB.M,BGD,2016,.3946000039577484,,
EA.8.AG25T99.URB.M,BGD,2017,.4212900102138519,,
EA.8.AG25T99.URB.M,BGD,2018,.4451799988746643,,
EA.8.AG25T99.URB.M,BGD,2019,.4613400101661682,,
EA.8.AG25T99.URB.M,BGD,2020,.4911800026893616,,
EA.8.AG25T99.URB.M,BGD,2021,.0622599981725216,,
EA.8.AG25T99.URB.M,BGD,2023,.170799764051755,,
EA.S1T8.AG25T99,BGD,1974,17.68047904968262,,
EA.S1T8.AG25T99,BGD,1981,29.55456924438477,,
EA.S1T8.AG25T99,BGD,2011,59.54050827026367,,
EA.S1T8.AG25T99,BGD,2012,60.49467086791992,,
EA.S1T8.AG25T99,BGD,2013,60.53028869628906,,
EA.S1T8.AG25T99,BGD,2014,61.18745040893555,,
EA.S1T8.AG25T99,BGD,2015,66.77240753173828,,
EA.S1T8.AG25T99,BGD,2016,68.27617645263672,,
EA.S1T8.AG25T99,BGD,2017,69.75095367431641,,
EA.S1T8.AG25T99,BGD,2018,70.10373687744141,,
EA.S1T8.AG25T99,BGD,2019,71.21611022949219,,
EA.S1T8.AG25T99,BGD,2020,72.89015960693359,,
EA.S1T8.AG25T99,BGD,2021,71.55254364013672,,
EA.S1T8.AG25T99,BGD,2022,68.44097137451172,,
EA.S1T8.AG25T99,BGD,2023,72.0482612399753,,
EA.S1T8.AG25T99.F,BGD,1974,6.928770065307617,,
EA.S1T8.AG25T99.F,BGD,1981,16.00346946716309,,
EA.S1T8.AG25T99.F,BGD,2011,53.58002853393555,,
EA.S1T8.AG25T99.F,BGD,2012,54.81621170043945,,
EA.S1T8.AG25T99.F,BGD,2013,55.49396133422852,,
EA.S1T8.AG25T99.F,BGD,2014,56.72893142700195,,
EA.S1T8.AG25T99.F,BGD,2015,62.43658065795898,,
EA.S1T8.AG25T99.F,BGD,2016,63.77381134033203,,
EA.S1T8.AG25T99.F,BGD,2017,65.65499114990234,,
EA.S1T8.AG25T99.F,BGD,2018,66.31259155273438,,
EA.S1T8.AG25T99.F,BGD,2019,67.55732727050781,,
EA.S1T8.AG25T99.F,BGD,2020,69.07791900634766,,
EA.S1T8.AG25T99.F,BGD,2021,67.79798126220703,,
EA.S1T8.AG25T99.F,BGD,2022,65.9110107421875,,
EA.S1T8.AG25T99.F,BGD,2023,69.2908949933728,,
EA.S1T8.AG25T99.F.LPIA,BGD,1981,.1807900071144104,,
EA.S1T8.AG25T99.F.LPIA,BGD,2011,.703540027141571,,
EA.S1T8.AG25T99.F.LPIA,BGD,2012,.7064399719238281,,
EA.S1T8.AG25T99.F.LPIA,BGD,2013,.7347800135612488,,
EA.S1T8.AG25T99.F.LPIA,BGD,2014,.7378699779510498,,
EA.S1T8.AG25T99.F.LPIA,BGD,2015,.7385200262069702,,
EA.S1T8.AG25T99.F.LPIA,BGD,2016,.746399998664856,,
EA.S1T8.AG25T99.F.LPIA,BGD,2017,.7620900273323059,,
EA.S1T8.AG25T99.F.LPIA,BGD,2018,.767549991607666,,
EA.S1T8.AG25T99.F.LPIA,BGD,2019,.7770500183105469,,
EA.S1T8.AG25T99.F.LPIA,BGD,2020,.7921500205993652,,
EA.S1T8.AG25T99.F.LPIA,BGD,2021,.7980499863624573,,
EA.S1T8.AG25T99.F.LPIA,BGD,2022,.8420299887657166,,
EA.S1T8.AG25T99.F.LPIA,BGD,2023,.840795489541145,,
EA.S1T8.AG25T99.F.WPIA,BGD,2019,.5165299773216248,,
EA.S1T8.AG25T99.F.WPIA,BGD,2022,.5744500160217285,,
EA.S1T8.AG25T99.GPIA,BGD,1974,.2494300007820129,,
EA.S1T8.AG25T99.GPIA,BGD,1981,.3841400146484375,,
EA.S1T8.AG25T99.GPIA,BGD,2011,.8165799975395203,,
EA.S1T8.AG25T99.GPIA,BGD,2012,.8268399834632874,,
EA.S1T8.AG25T99.GPIA,BGD,2013,.8477699756622314,,
EA.S1T8.AG25T99.GPIA,BGD,2014,.8631799817085266,,
