indicator_id,country_id,year,value,magnitude,qualifier
GER.2T3.M,BGD,1988,26.17250061035156,,
GER.2T3.M,BGD,1989,25.73151016235352,,
GER.2T3.M,BGD,1990,26.2585506439209,,
GER.2T3.M,BGD,1998,43.43674087524414,,
GER.2T3.M,BGD,1999,45.54922103881836,,
GER.2T3.M,BGD,2000,46.34226989746094,,
GER.2T3.M,BGD,2001,46.93994903564453,,
GER.2T3.M,BGD,2002,47.56826019287109,,
GER.2T3.M,BGD,2003,47.43487930297852,,
GER.2T3.M,BGD,2004,45.89572906494141,,
GER.2T3.M,BGD,2005,43.89294052124023,,
GER.2T3.M,BGD,2006,44.58118057250977,,
GER.2T3.M,BGD,2007,45.42269897460938,,
GER.2T3.M,BGD,2008,42.16822052001953,,
GER.2T3.M,BGD,2009,46.59521102905273,,
GER.2T3.M,BGD,2010,46.99888824573001,,
GER.2T3.M,BGD,2011,46.6151973135536,,
GER.2T3.M,BGD,2012,48.75519943237305,,
GER.2T3.M,BGD,2013,53.87291956754826,,
GER.2T3.M,BGD,2015,56.35079956054688,,
GER.2T3.M,BGD,2016,61.5009186034664,,
GER.2T3.M,BGD,2017,57.99173673063346,,
GER.2T3.M,BGD,2018,61.55638268022135,,
GER.2T3.M,BGD,2019,61.62275428931176,,
GER.2T3.M,BGD,2020,61.73422364510628,,
GER.2T3.M,BGD,2021,58.66140661269931,,
GER.2T3.M,BGD,2022,61.96990527413092,,
GER.2T3.M,BGD,2023,60.71328023182075,,
GER.2T3.M,BGD,2024,58.53967020420016,,
GER.3,BGD,1998,29.87879943847656,,
GER.3,BGD,1999,33.12631988525391,,
GER.3,BGD,2000,33.77080154418945,,
GER.3,BGD,2001,34.58797836303711,,
GER.3,BGD,2002,35.34057998657227,,
GER.3,BGD,2003,35.47072982788086,,
GER.3,BGD,2004,32.21545028686523,,
GER.3,BGD,2005,30.47857093811035,,
GER.3,BGD,2006,31.90057945251465,,
GER.3,BGD,2007,32.4361686706543,,
GER.3,BGD,2008,33.28083038330078,,
GER.3,BGD,2009,36.8926887512207,,
GER.3,BGD,2010,39.00793385680122,,
GER.3,BGD,2011,39.18382688135538,,
GER.3,BGD,2012,40.30474853515625,,
GER.3,BGD,2013,43.63338953414513,,
GER.3,BGD,2015,45.77567715213728,,
GER.3,BGD,2016,52.86269430607901,,
GER.3,BGD,2017,49.03630775456971,,
GER.3,BGD,2018,52.83946030290071,,
GER.3,BGD,2019,53.16382839023546,,
GER.3,BGD,2020,56.8974975282764,,
GER.3,BGD,2021,59.15362879211627,,
GER.3,BGD,2022,58.99759359651024,,
GER.3,BGD,2023,58.97285219475038,,
GER.3,BGD,2024,56.4352114632088,,
GER.3.F,BGD,1998,25.98498916625977,,
GER.3.F,BGD,1999,29.92680931091309,,
GER.3.F,BGD,2000,31.40768051147461,,
GER.3.F,BGD,2001,32.7465705871582,,
GER.3.F,BGD,2002,33.85335159301758,,
GER.3.F,BGD,2003,35.05625152587891,,
GER.3.F,BGD,2004,30.79880905151367,,
GER.3.F,BGD,2005,29.95877075195313,,
GER.3.F,BGD,2006,31.13606071472168,,
GER.3.F,BGD,2007,31.62504959106445,,
GER.3.F,BGD,2008,33.40653991699219,,
GER.3.F,BGD,2009,35.92053985595703,,
GER.3.F,BGD,2010,38.64897326370391,,
GER.3.F,BGD,2011,39.20996797257316,,
GER.3.F,BGD,2012,40.11528015136719,,
GER.3.F,BGD,2013,42.89078627783864,,
GER.3.F,BGD,2015,45.07206573769216,,
GER.3.F,BGD,2016,50.94639308833355,,
GER.3.F,BGD,2017,49.83131340339639,,
GER.3.F,BGD,2018,52.57129172806431,,
GER.3.F,BGD,2019,52.8995636596657,,
GER.3.F,BGD,2020,57.93538340054818,,
GER.3.F,BGD,2021,64.66882060913531,,
GER.3.F,BGD,2022,60.19142226744714,,
GER.3.F,BGD,2023,60.31754633141866,,
GER.3.F,BGD,2024,59.14200949521678,,
GER.3.GPIA,BGD,1998,.771589994430542,,
GER.3.GPIA,BGD,1999,.8254299759864807,,
GER.3.GPIA,BGD,2000,.8703799843788147,,
GER.3.GPIA,BGD,2001,.8996899724006653,,
GER.3.GPIA,BGD,2002,.9200699925422668,,
GER.3.GPIA,BGD,2003,.9772099852561951,,
GER.3.GPIA,BGD,2004,.9169800281524658,,
GER.3.GPIA,BGD,2005,.9670100212097168,,
GER.3.GPIA,BGD,2006,.9539499878883362,,
GER.3.GPIA,BGD,2007,.951960027217865,,
GER.3.GPIA,BGD,2008,1.007410049438477,,
GER.3.GPIA,BGD,2009,.9493499994277954,,
GER.3.GPIA,BGD,2010,.9819986118836144,,
GER.3.GPIA,BGD,2011,1.001317481329748,,
GER.3.GPIA,BGD,2012,.9907500147819519,,
GER.3.GPIA,BGD,2013,.9669084427682396,,
GER.3.GPIA,BGD,2015,.9701032745377293,,
GER.3.GPIA,BGD,2016,.9309180051908211,,
GER.3.GPIA,BGD,2017,1.031466765704973,,
GER.3.GPIA,BGD,2018,.9898988018438183,,
GER.3.GPIA,BGD,2019,.9900077903206289,,
GER.3.GPIA,BGD,2020,1.036342763345221,,
GER.3.GPIA,BGD,2021,1.172573494851507,,
GER.3.GPIA,BGD,2022,1.039779075047396,,
GER.3.GPIA,BGD,2023,1.0440709960087,,
GER.3.GPIA,BGD,2024,1.089316695074467,,
GER.3.M,BGD,1998,33.67705154418945,,
GER.3.M,BGD,1999,36.25598907470703,,
GER.3.M,BGD,2000,36.08517837524414,,
GER.3.M,BGD,2001,36.39776992797852,,
GER.3.M,BGD,2002,36.79434967041016,,
GER.3.M,BGD,2003,35.87371063232422,,
GER.3.M,BGD,2004,33.5872917175293,,
GER.3.M,BGD,2005,30.98080062866211,,
GER.3.M,BGD,2006,32.6391716003418,,
GER.3.M,BGD,2007,33.22082901000977,,
GER.3.M,BGD,2008,33.15901947021484,,
GER.3.M,BGD,2009,37.83689880371094,,
GER.3.M,BGD,2010,39.35746221633616,,
GER.3.M,BGD,2011,39.15830957182929,,
GER.3.M,BGD,2012,40.4898796081543,,
GER.3.M,BGD,2013,44.35868421527396,,
GER.3.M,BGD,2015,46.46110050413939,,
GER.3.M,BGD,2016,54.72704664025751,,
GER.3.M,BGD,2017,48.26328313976065,,
GER.3.M,BGD,2018,53.10774356948739,,
GER.3.M,BGD,2019,53.43348221788575,,
GER.3.M,BGD,2020,55.82985147230741,,
GER.3.M,BGD,2021,53.50869622869165,,
GER.3.M,BGD,2022,57.79706316386084,,
GER.3.M,BGD,2023,57.65929198779215,,
GER.3.M,BGD,2024,53.85964066704128,,
GER.4,BGD,1998,.2019499987363815,,
GER.4,BGD,1999,.191100001335144,,
GER.4,BGD,2000,.1992699950933456,,
GER.4,BGD,2001,.215829998254776,,
GER.4,BGD,2002,.2525599896907806,,
GER.4,BGD,2003,.2743400037288666,,
GER.4,BGD,2004,.5691499710083008,,
GER.4,BGD,2005,.6634100079536438,,
GER.4,BGD,2006,.6498500108718872,,
GER.4,BGD,2007,.671970009803772,,
GER.4,BGD,2008,1.074560046195984,,
GER.4,BGD,2009,1.129469990730286,,
GER.4,BGD,2010,1.285130023956299,,
GER.4,BGD,2011,1.333809971809387,,
GER.4,BGD,2012,2.257839918136597,,
GER.4,BGD,2013,3.947230100631714,,
GER.4,BGD,2015,5.153439998626709,,
GER.4,BGD,2016,4.339409828186035,,
GER.4,BGD,2017,4.31879997253418,,
GER.4,BGD,2018,4.633300208542852,,
GER.4,BGD,2019,4.643540596188267,,
GER.4,BGD,2020,4.723348793344054,,
GER.4,BGD,2021,4.984021729186449,,
GER.4,BGD,2022,13.18457979254692,,
GER.4,BGD,2023,7.392606275629745,,
GER.4,BGD,2024,6.149356161462976,,
GER.4.F,BGD,1998,.1781000047922134,,
GER.4.F,BGD,1999,.1740899980068207,,
GER.4.F,BGD,2000,.1731200069189072,,
GER.4.F,BGD,2001,.1745200008153915,,
GER.4.F,BGD,2002,.215599998831749,,
GER.4.F,BGD,2003,.2205699980258942,,
GER.4.F,BGD,2004,.2926099896430969,,
GER.4.F,BGD,2005,.3037199974060059,,
GER.4.F,BGD,2006,.3059700131416321,,
GER.4.F,BGD,2007,.3116500079631805,,
GER.4.F,BGD,2008,.3362100124359131,,
GER.4.F,BGD,2009,.3883000016212463,,
GER.4.F,BGD,2010,.5125899910926819,,
GER.4.F,BGD,2011,.4573900103569031,,
GER.4.F,BGD,2012,.8212900161743164,,
GER.4.F,BGD,2013,1.249429941177368,,
GER.4.F,BGD,2015,2.139830112457275,,
GER.4.F,BGD,2016,1.474290013313293,,
GER.4.F,BGD,2017,1.647210001945496,,
GER.4.F,BGD,2018,1.625659973416249,,
GER.4.F,BGD,2019,1.625251835147206,,
GER.4.F,BGD,2020,1.653719882542162,,
GER.4.F,BGD,2021,1.808366585042982,,
GER.4.F,BGD,2022,7.600948232163134,,
GER.4.F,BGD,2023,4.910361569784383,,
GER.4.F,BGD,2024,4.098670879299259,,
GER.4.GPIA,BGD,1998,.7905300259590149,,
GER.4.GPIA,BGD,1999,.837660014629364,,
GER.4.GPIA,BGD,2000,.7692099809646606,,
GER.4.GPIA,BGD,2001,.6794400215148926,,
GER.4.GPIA,BGD,2002,.745710015296936,,
GER.4.GPIA,BGD,2003,.6739199757575989,,
GER.4.GPIA,BGD,2004,.3478400111198425,,
GER.4.GPIA,BGD,2005,.2990599870681763,,
GER.4.GPIA,BGD,2006,.3105199933052063,,
GER.4.GPIA,BGD,2007,.3046700060367584,,
GER.4.GPIA,BGD,2008,.1874299943447113,,
GER.4.GPIA,BGD,2009,.2096000015735626,,
GER.4.GPIA,BGD,2010,.2512600123882294,,
GER.4.GPIA,BGD,2011,.2086299955844879,,
GER.4.GPIA,BGD,2012,.2241100072860718,,
GER.4.GPIA,BGD,2013,.1892099976539612,,
GER.4.GPIA,BGD,2015,.2630900144577026,,
GER.4.GPIA,BGD,2016,.2055400013923645,,
GER.4.GPIA,BGD,2017,.2369100004434586,,
GER.4.GPIA,BGD,2018,.2111120246314815,,
GER.4.GPIA,BGD,2019,.2075803331190057,,
GER.4.GPIA,BGD,2020,.2052233638369629,,
GER.4.GPIA,BGD,2021,.212875944414815,,
GER.4.GPIA,BGD,2022,.3923408881359327,,
GER.4.GPIA,BGD,2023,.4880836381116477,,
GER.4.GPIA,BGD,2024,.4945666051063314,,
GER.4.M,BGD,1998,.2252999991178513,,
GER.4.M,BGD,1999,.2078299969434738,,
GER.4.M,BGD,2000,.2250600010156631,,
GER.4.M,BGD,2001,.256850004196167,,
GER.4.M,BGD,2002,.2891300022602081,,
GER.4.M,BGD,2003,.3272899985313416,,
GER.4.M,BGD,2004,.8412299752235413,,
GER.4.M,BGD,2005,1.015589952468872,,
GER.4.M,BGD,2006,.9853600263595581,,
GER.4.M,BGD,2007,1.022879958152771,,
GER.4.M,BGD,2008,1.793769955635071,,
GER.4.M,BGD,2009,1.852609992027283,,
GER.4.M,BGD,2010,2.040119886398315,,
GER.4.M,BGD,2011,2.192320108413696,,
GER.4.M,BGD,2012,3.664629936218262,,
GER.4.M,BGD,2013,6.603270053863525,,
GER.4.M,BGD,2015,8.133560180664063,,
GER.4.M,BGD,2016,7.172619819641113,,
GER.4.M,BGD,2017,6.952760219573975,,
GER.4.M,BGD,2018,7.70046128946947,,
GER.4.M,BGD,2019,7.829507789716524,,
GER.4.M,BGD,2020,8.058146263775011,,
GER.4.M,BGD,2021,8.494931590387482,,
GER.4.M,BGD,2022,19.37332677273663,,
GER.4.M,BGD,2023,10.06049206808517,,
GER.4.M,BGD,2024,8.287399183408366,,
GGR.6T7,BGD,2002,4.612020015716553,,
GGR.6T7,BGD,2003,4.785099983215332,,
GGR.6T7,BGD,2008,5.418869972229004,,
GGR.6T7,BGD,2009,4.987619876861572,,
GGR.6T7.F,BGD,2002,3.059880018234253,,
GGR.6T7.F,BGD,2003,3.251660108566284,,
GGR.6T7.GPIA,BGD,2002,.4952200055122375,,
GGR.6T7.GPIA,BGD,2003,.5128700137138367,,
GGR.6T7.M,BGD,2002,6.178880214691162,,
GGR.6T7.M,BGD,2003,6.340099811553955,,
GTVP.2.GPV,BGD,1998,100,,
GTVP.2.GPV,BGD,1999,100,,
GTVP.2.GPV,BGD,2000,100,,
GTVP.2.GPV,BGD,2001,100,,
GTVP.2.GPV,BGD,2002,100,,
GTVP.2.GPV,BGD,2003,100,,
GTVP.2.GPV,BGD,2004,100,,
GTVP.2.GPV,BGD,2005,100,,
GTVP.2.GPV,BGD,2006,100,,
GTVP.2.GPV,BGD,2007,100,,
GTVP.2.GPV,BGD,2008,100,,
GTVP.2.GPV,BGD,2009,100,,
GTVP.2.GPV,BGD,2010,100,,
GTVP.2.GPV,BGD,2011,100,,
GTVP.2.GPV,BGD,2012,100,,
GTVP.2.GPV,BGD,2013,100,,
GTVP.2.GPV,BGD,2015,100,,
GTVP.2.GPV,BGD,2016,100,,
GTVP.2.GPV,BGD,2017,100,,
GTVP.2.GPV,BGD,2018,100,,
GTVP.2.GPV,BGD,2019,100,,
GTVP.2.GPV,BGD,2020,100,,
GTVP.2.GPV,BGD,2021,100,,
GTVP.2.GPV,BGD,2022,100,,
GTVP.2.GPV,BGD,2023,100,,
GTVP.2.GPV,BGD,2024,100,,
GTVP.2.GPV.F,BGD,1998,100,,
GTVP.2.GPV.F,BGD,1999,100,,
GTVP.2.GPV.F,BGD,2000,100,,
GTVP.2.GPV.F,BGD,2001,100,,
GTVP.2.GPV.F,BGD,2002,100,,
GTVP.2.GPV.F,BGD,2003,100,,
GTVP.2.GPV.F,BGD,2004,100,,
GTVP.2.GPV.F,BGD,2005,100,,
GTVP.2.GPV.F,BGD,2006,100,,
GTVP.2.GPV.F,BGD,2007,100,,
GTVP.2.GPV.F,BGD,2008,100,,
GTVP.2.GPV.F,BGD,2009,100,,
GTVP.2.GPV.F,BGD,2010,100,,
GTVP.2.GPV.F,BGD,2011,100,,
GTVP.2.GPV.F,BGD,2012,100,,
GTVP.2.GPV.F,BGD,2013,100,,
GTVP.2.GPV.F,BGD,2015,100,,
GTVP.2.GPV.F,BGD,2016,100,,
GTVP.2.GPV.F,BGD,2017,100,,
GTVP.2.GPV.F,BGD,2018,100,,
GTVP.2.GPV.F,BGD,2019,100,,
GTVP.2.GPV.F,BGD,2020,100,,
GTVP.2.GPV.F,BGD,2024,100,,
GTVP.2.GPV.GPIA,BGD,1998,1,,
GTVP.2.GPV.GPIA,BGD,1999,1,,
GTVP.2.GPV.GPIA,BGD,2000,1,,
GTVP.2.GPV.GPIA,BGD,2001,1,,
GTVP.2.GPV.GPIA,BGD,2002,1,,
GTVP.2.GPV.GPIA,BGD,2003,1,,
GTVP.2.GPV.GPIA,BGD,2004,1,,
GTVP.2.GPV.GPIA,BGD,2005,1,,
GTVP.2.GPV.GPIA,BGD,2006,1,,
GTVP.2.GPV.GPIA,BGD,2007,1,,
GTVP.2.GPV.GPIA,BGD,2008,1,,
GTVP.2.GPV.GPIA,BGD,2009,1,,
GTVP.2.GPV.GPIA,BGD,2010,1,,
GTVP.2.GPV.GPIA,BGD,2011,1,,
GTVP.2.GPV.GPIA,BGD,2012,1,,
GTVP.2.GPV.GPIA,BGD,2013,1,,
GTVP.2.GPV.GPIA,BGD,2015,1,,
GTVP.2.GPV.GPIA,BGD,2016,1,,
GTVP.2.GPV.GPIA,BGD,2017,1,,
GTVP.2.GPV.GPIA,BGD,2018,1,,
GTVP.2.GPV.GPIA,BGD,2019,1,,
GTVP.2.GPV.GPIA,BGD,2020,1,,
GTVP.2.GPV.GPIA,BGD,2024,1,,
GTVP.2.GPV.M,BGD,1998,100,,
GTVP.2.GPV.M,BGD,1999,100,,
GTVP.2.GPV.M,BGD,2000,100,,
GTVP.2.GPV.M,BGD,2001,100,,
GTVP.2.GPV.M,BGD,2002,100,,
GTVP.2.GPV.M,BGD,2003,100,,
GTVP.2.GPV.M,BGD,2004,100,,
GTVP.2.GPV.M,BGD,2005,100,,
GTVP.2.GPV.M,BGD,2006,100,,
GTVP.2.GPV.M,BGD,2007,100,,
GTVP.2.GPV.M,BGD,2008,100,,
GTVP.2.GPV.M,BGD,2009,100,,
GTVP.2.GPV.M,BGD,2010,100,,
GTVP.2.GPV.M,BGD,2011,100,,
GTVP.2.GPV.M,BGD,2012,100,,
GTVP.2.GPV.M,BGD,2013,100,,
GTVP.2.GPV.M,BGD,2015,100,,
GTVP.2.GPV.M,BGD,2016,100,,
GTVP.2.GPV.M,BGD,2017,100,,
GTVP.2.GPV.M,BGD,2018,100,,
GTVP.2.GPV.M,BGD,2019,100,,
GTVP.2.GPV.M,BGD,2020,100,,
GTVP.2.GPV.M,BGD,2024,100,,
GTVP.2T3.GPV,BGD,1973,99.57099151611328,,
GTVP.2T3.GPV,BGD,1976,99.12590789794922,,
GTVP.2T3.GPV,BGD,1977,98.87774658203125,,
GTVP.2T3.GPV,BGD,1979,98.87873077392578,,
GTVP.2T3.GPV,BGD,1980,99.01083374023438,,
GTVP.2T3.GPV,BGD,1981,98.89771270751953,,
GTVP.2T3.GPV,BGD,1983,99.03089904785156,,
GTVP.2T3.GPV,BGD,1984,99.11212921142578,,
GTVP.2T3.GPV,BGD,1985,99.12493133544922,,
GTVP.2T3.GPV,BGD,1986,98.99373626708984,,
GTVP.2T3.GPV,BGD,1987,98.96527862548828,,
GTVP.2T3.GPV,BGD,1988,99.04875183105469,,
GTVP.2T3.GPV,BGD,1989,99.14423370361328,,
GTVP.2T3.GPV,BGD,1990,99.14275360107422,,
GTVP.2T3.GPV,BGD,1998,98.87777709960938,,
GTVP.2T3.GPV,BGD,1999,98.93273162841797,,
GTVP.2T3.GPV,BGD,2000,98.98193359375,,
GTVP.2T3.GPV,BGD,2001,98.84249114990234,,
GTVP.2T3.GPV,BGD,2002,98.85385131835938,,
GTVP.2T3.GPV,BGD,2003,98.84883117675781,,
GTVP.2T3.GPV,BGD,2004,98.37983703613281,,
GTVP.2T3.GPV,BGD,2005,98.09591674804688,,
GTVP.2T3.GPV,BGD,2006,97.86276245117188,,
GTVP.2T3.GPV,BGD,2007,97.56697845458984,,
GTVP.2T3.GPV,BGD,2008,96.56638336181641,,
GTVP.2T3.GPV,BGD,2009,96.63146209716797,,
GTVP.2T3.GPV,BGD,2010,96.71323281914549,,
GTVP.2T3.GPV,BGD,2011,96.84600939585361,,
GTVP.2T3.GPV,BGD,2012,96.48433685302734,,
GTVP.2T3.GPV,BGD,2013,96.77364816307156,,
GTVP.2T3.GPV,BGD,2015,95.86675757676414,,
GTVP.2T3.GPV,BGD,2016,96.02907127508057,,
GTVP.2T3.GPV,BGD,2017,95.99993000215413,,
GTVP.2T3.GPV,BGD,2018,95.22811852938472,,
GTVP.2T3.GPV,BGD,2019,95.98215871275708,,
GTVP.2T3.GPV,BGD,2020,94.96311842942259,,
GTVP.2T3.GPV,BGD,2021,94.80056953385798,,
GTVP.2T3.GPV,BGD,2022,94.49828205295418,,
GTVP.2T3.GPV,BGD,2023,93.14140351782292,,
GTVP.2T3.GPV,BGD,2024,93.6237885449106,,
GTVP.2T3.GPV.F,BGD,1973,99.69692230224609,,
GTVP.2T3.GPV.F,BGD,1976,99.74339294433594,,
GTVP.2T3.GPV.F,BGD,1977,99.57205963134766,,
GTVP.2T3.GPV.F,BGD,1979,99.50563049316406,,
GTVP.2T3.GPV.F,BGD,1980,99.65251922607422,,
GTVP.2T3.GPV.F,BGD,1981,99.58997344970703,,
GTVP.2T3.GPV.F,BGD,1984,99.23683166503906,,
GTVP.2T3.GPV.F,BGD,1985,99.20694732666016,,
GTVP.2T3.GPV.F,BGD,1986,99.49150085449219,,
GTVP.2T3.GPV.F,BGD,1987,99.48737335205078,,
GTVP.2T3.GPV.F,BGD,1988,99.4844970703125,,
GTVP.2T3.GPV.F,BGD,1989,99.62609100341797,,
GTVP.2T3.GPV.F,BGD,1990,99.63420104980469,,
GTVP.2T3.GPV.F,BGD,1998,99.44599914550781,,
GTVP.2T3.GPV.F,BGD,1999,99.47811889648438,,
GTVP.2T3.GPV.F,BGD,2000,99.49266052246094,,
GTVP.2T3.GPV.F,BGD,2001,99.42640686035156,,
GTVP.2T3.GPV.F,BGD,2002,99.42864990234375,,
GTVP.2T3.GPV.F,BGD,2003,99.40651702880859,,
GTVP.2T3.GPV.F,BGD,2004,99.11453247070313,,
GTVP.2T3.GPV.F,BGD,2005,98.88121795654297,,
GTVP.2T3.GPV.F,BGD,2006,98.75949859619141,,
GTVP.2T3.GPV.F,BGD,2007,98.54692840576172,,
GTVP.2T3.GPV.F,BGD,2008,98.01451873779297,,
GTVP.2T3.GPV.F,BGD,2009,98.02330017089844,,
GTVP.2T3.GPV.F,BGD,2010,98.43343353271484,,
GTVP.2T3.GPV.F,BGD,2011,98.02620697021484,,
GTVP.2T3.GPV.F,BGD,2012,97.75614166259766,,
GTVP.2T3.GPV.F,BGD,2013,97.89042663574219,,
GTVP.2T3.GPV.F,BGD,2015,97.82086181640625,,
GTVP.2T3.GPV.F,BGD,2016,97.86717224121094,,
GTVP.2T3.GPV.F,BGD,2017,97.93083190917969,,
GTVP.2T3.GPV.F,BGD,2018,97.49434661865234,,
GTVP.2T3.GPV.F,BGD,2019,97.80603790283203,,
GTVP.2T3.GPV.F,BGD,2020,97.10546112060547,,
GTVP.2T3.GPV.F,BGD,2024,96.38146209716797,,
GTVP.2T3.GPV.GPIA,BGD,1973,1.001690030097961,,
GTVP.2T3.GPV.GPIA,BGD,1976,1.008190035820007,,
GTVP.2T3.GPV.GPIA,BGD,1977,1.008829951286316,,
GTVP.2T3.GPV.GPIA,BGD,1979,1.007879972457886,,
GTVP.2T3.GPV.GPIA,BGD,1980,1.008470058441162,,
GTVP.2T3.GPV.GPIA,BGD,1981,1.008540034294128,,
GTVP.2T3.GPV.GPIA,BGD,1984,1.001760005950928,,
GTVP.2T3.GPV.GPIA,BGD,1985,1.001150012016296,,
GTVP.2T3.GPV.GPIA,BGD,1986,1.007259964942932,,
GTVP.2T3.GPV.GPIA,BGD,1987,1.007570028305054,,
GTVP.2T3.GPV.GPIA,BGD,1988,1.006389975547791,,
GTVP.2T3.GPV.GPIA,BGD,1989,1.007140040397644,,
GTVP.2T3.GPV.GPIA,BGD,1990,1.007349967956543,,
GTVP.2T3.GPV.GPIA,BGD,1998,1.010869979858398,,
GTVP.2T3.GPV.GPIA,BGD,1999,1.010689973831177,,
GTVP.2T3.GPV.GPIA,BGD,2000,1.010200023651123,,
GTVP.2T3.GPV.GPIA,BGD,2001,1.011970043182373,,
GTVP.2T3.GPV.GPIA,BGD,2002,1.011880040168762,,
GTVP.2T3.GPV.GPIA,BGD,2003,1.011520028114319,,
GTVP.2T3.GPV.GPIA,BGD,2004,1.014700055122375,,
GTVP.2T3.GPV.GPIA,BGD,2005,1.016059994697571,,
GTVP.2T3.GPV.GPIA,BGD,2006,1.01830005645752,,
GTVP.2T3.GPV.GPIA,BGD,2007,1.020020008087158,,
GTVP.2T3.GPV.GPIA,BGD,2008,1.030769944190979,,
GTVP.2T3.GPV.GPIA,BGD,2009,1.02892005443573,,
GTVP.2T3.GPV.GPIA,BGD,2010,1.036319971084595,,
GTVP.2T3.GPV.GPIA,BGD,2011,1.025359988212585,,
GTVP.2T3.GPV.GPIA,BGD,2012,1.027209997177124,,
GTVP.2T3.GPV.GPIA,BGD,2013,1.023239970207214,,
GTVP.2T3.GPV.GPIA,BGD,2015,1.041530013084412,,
GTVP.2T3.GPV.GPIA,BGD,2016,1.038619995117188,,
GTVP.2T3.GPV.GPIA,BGD,2017,1.041769981384277,,
GTVP.2T3.GPV.GPIA,BGD,2018,1.049080014228821,,
GTVP.2T3.GPV.GPIA,BGD,2019,1.03945004940033,,
GTVP.2T3.GPV.GPIA,BGD,2020,1.047500014305115,,
GTVP.2T3.GPV.GPIA,BGD,2024,1.060760021209717,,
GTVP.2T3.GPV.M,BGD,1973,99.52883911132813,,
GTVP.2T3.GPV.M,BGD,1976,98.92643737792969,,
GTVP.2T3.GPV.M,BGD,1977,98.69254302978516,,
GTVP.2T3.GPV.M,BGD,1979,98.72119140625,,
GTVP.2T3.GPV.M,BGD,1980,98.80886840820313,,
GTVP.2T3.GPV.M,BGD,1981,98.73914337158203,,
GTVP.2T3.GPV.M,BGD,1984,99.06221008300781,,
GTVP.2T3.GPV.M,BGD,1985,99.09300994873047,,
GTVP.2T3.GPV.M,BGD,1986,98.76892852783203,,
GTVP.2T3.GPV.M,BGD,1987,98.73410034179688,,
GTVP.2T3.GPV.M,BGD,1988,98.84845733642578,,
GTVP.2T3.GPV.M,BGD,1989,98.9149169921875,,
GTVP.2T3.GPV.M,BGD,1990,98.90228271484375,,
GTVP.2T3.GPV.M,BGD,1998,98.36499786376953,,
GTVP.2T3.GPV.M,BGD,1999,98.41432189941406,,
GTVP.2T3.GPV.M,BGD,2000,98.47770690917969,,
GTVP.2T3.GPV.M,BGD,2001,98.23667144775391,,
GTVP.2T3.GPV.M,BGD,2002,98.2474365234375,,
GTVP.2T3.GPV.M,BGD,2003,98.26103210449219,,
GTVP.2T3.GPV.M,BGD,2004,97.65741729736328,,
GTVP.2T3.GPV.M,BGD,2005,97.29306030273438,,
GTVP.2T3.GPV.M,BGD,2006,96.95211029052734,,
GTVP.2T3.GPV.M,BGD,2007,96.57422637939453,,
GTVP.2T3.GPV.M,BGD,2008,94.99900817871094,,
GTVP.2T3.GPV.M,BGD,2009,95.18855285644531,,
GTVP.2T3.GPV.M,BGD,2010,94.85855865478516,,
GTVP.2T3.GPV.M,BGD,2011,95.54020690917969,,
GTVP.2T3.GPV.M,BGD,2012,95.09602355957031,,
GTVP.2T3.GPV.M,BGD,2013,95.615478515625,,
GTVP.2T3.GPV.M,BGD,2015,93.75872039794922,,
GTVP.2T3.GPV.M,BGD,2016,94.08753204345703,,
GTVP.2T3.GPV.M,BGD,2017,93.83992767333984,,
GTVP.2T3.GPV.M,BGD,2018,92.70925140380859,,
GTVP.2T3.GPV.M,BGD,2019,93.94798278808594,,
GTVP.2T3.GPV.M,BGD,2020,92.49321746826172,,
GTVP.2T3.GPV.M,BGD,2024,90.52574920654297,,
GTVP.2T3.V,BGD,1973,.4290100038051605,,
GTVP.2T3.V,BGD,1976,.8740900158882141,,
GTVP.2T3.V,BGD,1977,1.122249960899353,,
GTVP.2T3.V,BGD,1979,1.121269941329956,,
GTVP.2T3.V,BGD,1980,.9891700148582458,,
GTVP.2T3.V,BGD,1981,1.102290034294128,,
GTVP.2T3.V,BGD,1983,.9690999984741211,,
GTVP.2T3.V,BGD,1984,.8878700137138367,,
GTVP.2T3.V,BGD,1985,.8750699758529663,,
GTVP.2T3.V,BGD,1986,1.00626003742218,,
GTVP.2T3.V,BGD,1987,1.034719944000244,,
GTVP.2T3.V,BGD,1988,.9512500166893005,,
GTVP.2T3.V,BGD,1989,.8557699918746948,,
GTVP.2T3.V,BGD,1990,.8572499752044678,,
GTVP.2T3.V,BGD,1998,1.122220039367676,,
GTVP.2T3.V,BGD,1999,1.067270040512085,,
GTVP.2T3.V,BGD,2000,1.018069982528687,,
GTVP.2T3.V,BGD,2001,1.157510042190552,,
GTVP.2T3.V,BGD,2002,1.14614999294281,,
GTVP.2T3.V,BGD,2003,1.151170015335083,,
GTVP.2T3.V,BGD,2004,1.620159983634949,,
GTVP.2T3.V,BGD,2005,1.904080033302307,,
GTVP.2T3.V,BGD,2006,2.137239933013916,,
GTVP.2T3.V,BGD,2007,2.433020114898682,,
GTVP.2T3.V,BGD,2008,3.433619976043701,,
GTVP.2T3.V,BGD,2009,3.368540048599243,,
GTVP.2T3.V,BGD,2010,3.286767180854513,,
GTVP.2T3.V,BGD,2011,3.153990604146387,,
GTVP.2T3.V,BGD,2012,3.515660047531128,,
GTVP.2T3.V,BGD,2013,3.226351836928441,,
